email,company_name,website,city,state,profession
zeipdental@gmail.com,"Phillip S Zeip DDS",https://www.phillipzeipdds.com,"Santa Cruz",California,Dentist
infoismilespa@gmail.com,iSmile,http://ismilespa.com,"Santa Cruz",California,Dentist
bestdentalbydrkim@gmail.com,"Joseph S. Kim DDS",https://www.bestdentalbydrkim.com,"Santa Cruz",California,"Dental clinic"
advadentistry@gmail.com,"Advanced Dentistry Kevin Ippisch DDS Inc.",http://advanceddentistry.org,"Santa Cruz",California,Dentist
deye007@aol.com,"Tim Znamirowski DDS",http://www.com,"Santa Cruz",California,"Dental clinic"
doctorhesham@gmail.com,"Dental Club 101",http://www.dentalclub101.com,"Santa Cruz",California,"Dental clinic"
rootcanals@comcast.net,"John J. Jimenez D.D.S.",http://www.soquelendodontics.com,Soquel,California,Dentist
stevensdds@comcast.net,"John A. Stevens DDS",http://www.johnastevensdds.com,"Scotts Valley",California,Dentist
centralcoastdental@live.com,"Central Coast Dental",http://www.centralcoastdental.com,Aptos,California,Dentist
vchinnamdds@gmail.com,"Chinnam Vasavi R",http://www.drchinnam.com,Soquel,California,Dentist
dramydoaptos@gmail.com,"Dr Amy Do Family Dentistry",https://www.amydodentistry.com,Aptos,California,Dentist
creechdental@gmail.com,"Cynthia B Creech DDS",https://creechdental.com,"Ben Lomond",California,Dentist
kashifbunty@gmail.com,"Scotts Valley Dental Wellness",http://www.scottsvalleydentalwellness.com,"Scotts Valley",California,"Dental clinic"
grafortho01@gmail.com,"Graf Steven J DDS",http://sgraforthodontics.com,"Scotts Valley",California,Orthodontist
watsonvilledentalclinic@gmail.com,"Watsonville Family Dental",https://watsonvillefamilydental.com,Watsonville,California,Dentist
freedomdental@yahoo.com,"Dr. Louis Hong DDS",http://www.freedomdentalsmiles.com,Watsonville,California,Dentist
jason.cook510@gmail.com,"Green Valley Dentistry: Bedolla Eugenio DDS",http://www.greenvalleydentistry.net,Watsonville,California,Dentist
ahayashidds@gmail.com,"Watsonville Dentists: Arthur Hayashi DDS",http://watsonvilledentists.com,Watsonville,California,Dentist
fivegablesfamilydentistry@gmail.com,"Five Gables Family Dentistry",http://mysantacruzdentist.com,"Santa Cruz",California,Dentist
brettjohnsondds@gmail.com,"Dr. Brett A. Johnson DDS",http://www.scottsvalleyfamilydentist.com,"Scotts Valley",California,Dentist
todandersondds@yahoo.com,"Rio Del Mar Dental",https://riodelmardentalclinic.com,Aptos,California,Dentist
lighthouse.dental@yahoo.com,"Lighthouse Dental LLC",https://www.lighthousedental.net,"Scotts Valley",California,Dentist
santamonicadentists@gmail.com,"Santa Monica Dentists",https://www.santamonicadentists.com,"Santa Monica",California,Dentist
ihatethedentist@gmail.com,"iHateTheDentist.com: Jason Mirabile DDS",https://www.ihatethedentist.com,"Santa Monica",California,Dentist
kathyzahedidds@gmail.com,"Kathy Zahedi DDS & Associates - Santa Monica Dentists",https://kathyzahedidds.com,"Santa Monica",California,Dentist
infodrakedental@gmail.com,"Drake Dental of Santa Monica",http://www.drdrakedental.com,"Santa Monica",California,"Dental clinic"
omiddds@aol.com,"Cosmetic Dental Care of Santa Monica - Omid Kashani DDS Santa Monica Dentist",https://www.dentistofsantamonica.com,"Santa Monica",California,Dentist
jessie_schwarz@yahoo.com,"Santa Monica Dentistry for Children",http://www.santamonicadentistryforchildren.com,"Santa Monica",California,"Paediatric Dentist"
familydentalsm@gmail.com,"Family Dental",http://familydentalsm.com,"Santa Monica",California,Dentist
smperiodontics@gmail.com,"Whittier Periodontist",http://www.whittierperiodontist.com,Whittier,California,Periodontists
tim1024@gmail.com,"Dr. Glen A. Tistaert DDS",http://tistaertdental.com,"Santa Monica",California,Dentist
livewelldentist@gmail.com,"Santa Monica Dental Implant Center",http://www.santamonicadental.com,"Santa Monica",California,Dentist
v.aviladental@gmail.com,"Avila Dental",https://www.aviladentalsantamonica.com,"Santa Monica",California,Dentist
fullersmileslongbeach@gmail.com,"Fuller Smiles",http://www.fullersmiles.com,"Santa Monica",California,Dentist
benroohidds@yahoo.com,"Sharon Ben-Roohi DDS Inc",https://sharonbenroohidds.com,"Santa Monica",California,Dentist
carolefollettedds@hotmail.com,"Carol E. Follette DDS",http://www.carolefollettedds.com,"Santa Monica",California,Dentist
melindapruittdds@gmail.com,"Melinda W. Pruitt DDS",http://www.melindapruittdds.com,"Santa Monica",California,Dentist
orly.dds@gmail.com,"Dr. Orly Hendizadeh DDS",http://orlyhendizadehdentist.com,"Santa Monica",California,Dentist
rapidsmiledental@gmail.com,"Dr. David Youssefi DMD Rapid Smile Dental Group",https://www.rapidsmile.com,"Santa Monica",California,"Cosmetic dentist"
meridiendental@gmail.com,"Meridien Dental",http://www.meridiendental.com,"Santa Monica",California,Dentist
richardjkimdds@gmail.com,"Richard J Kim DDS",http://www.richardkimdental.com,"Santa Monica",California,Dentist
drgbovili@gmail.com,"George Bovili DDS",http://drgeorge90210.com,"Beverly Hills",California,Dentist
drdianazinberg@gmail.com,"Diana Zinberg DDS",https://www.drdianazinberg.com,"Santa Monica",California,Dentist
smilestreetdentistry@gmail.com,"Dr. Danielle Farzam DDS",https://www.smilestreetdentistry.com,"Santa Monica",California,Dentist
drjennaatwood@gmail.com,"Dr. Jenna Atwood",http://drjennaatwood.com,"Santa Monica",California,Dentist
dds.lee@yahoo.com,"Rong Zhang DDS",http://mytoothplan.com,"Los Angeles",California,Dentist
drlillyk@aol.com,"Dr. Lilly T. Koeff DDS",http://drlilly.com,"Santa Monica",California,Dentist
westladentistry@gmail.com,"West Los Angeles Dentistry: Susan Hazany DDS",https://westladentistry.com,"Los Angeles",California,Dentist
drnikman@yahoo.com,"Brentwood Center for Cosmetic Dentistry",http://www.brentwoodcosmeticdentistry.com,"Los Angeles",California,Dentist
holisticdds@gmail.com,"Center For Holistic Dentistry",http://www.centerforholisticdentistry.com,"Los Angeles",California,"Dental clinic"
smteeth@gmail.com,"Santa Monica Orthodontist - Elana Y. Norman DDS MS PC",http://www.santamonicabraces.com,"Santa Monica",California,Orthodontist
apluscosmeticdentistry@gmail.com,"A Plus Cosmetic Dentistry",https://apluscosmeticdentistry.com,"Los Angeles",California,"Cosmetic dentist"
frankienemandds@gmail.com,"Frankie Neman D.D.S. General Dentistry",http://drfrankieneman.com,"Los Angeles",California,"Dental clinic"
drvelaz@aol.com,"Velazquez Raul Dds",http://holisticdentalcenter.com,"Los Angeles",California,Dentist
jsongdds@gmail.com,"John Song Dentistry",https://www.johnsongdentistry.com,"Santa Monica",California,Dentist
chanflaggdds@gmail.com,"Lisa Chan Flagg DDS",http://dentistrybytheshore.com,"Santa Monica",California,Dentist
barrettkevin60@gmail.com,"Kevin Barrett DDS",https://www.kevinbarrettdds.com,"Los Angeles",California,Dentist
implantsbytorabi@gmail.com,"Cameron Torabi DDS FICOI: Brentwood Smile",http://westlaimplants.com,"Los Angeles",California,Dentist
grauerortho@gmail.com,"Dr. Dan Grauer DDS MS MOrth PhD",http://www.grauersmiles.com,"Santa Monica",California,Orthodontist
enayssan@aol.com,"Dr. Fred Nayssan DDS",http://centurycitydentalgroup.com,"Los Angeles",California,Dentist
alluredentistry@gmail.com,"Allure Dentistry",https://www.alluredentistry.com,"Los Angeles",California,Dentist
john.kishibay@gmail.com,"Ocean Park Orthodontics - John S. Kishibay D.M.D.",http://oceanparkorthodontics.com,"Santa Monica Califo",California,Orthodontist
fredchaodds@gmail.com,"Dr. Fred Chao DDS",http://www.chaodentistry.com,"Los Angeles",California,Dentist
cosmodentistry@gmail.com,"Bolur Steve H DDS",http://www.cosmodentistryca.com,"West Los Angeles",California,Dentist
vipdentalspa@gmail.com,"Sherwin Matian DDS",http://vipdentalspas.com,"West Hollywood",California,"Cosmetic dentist"
angelenosmil@gmail.com,"Angeleno Smile",http://www.angelenosmile.com,"Los Angeles",California,"Dental clinic"
ahendersondds@gmail.com,"William D Harrison Inc",http://harrisondds.com,"Los Angeles",California,"Dental clinic"
linhpvuddssantamonica@gmail.com,"Linh P Vu DDS",https://linhpvudds.wordpress.com,"Santa Monica",California,Dentist
dr.radla@yahoo.com,"Smile Dental",https://smiledentalculvercity.webnode.com,"Culver City",California,Dentist
thedentalspa@yahoo.com,"Lynn Emiko Watanabe DDS",http://cadentalspa.com,"Pacific Palisades",California,Dentists
marinaviewdental@gmail.com,"Marina View Dentistry",https://www.drlisahoguinan.com,"Marina del Rey",California,Dentists
venicefamilydentistry@gmail.com,"Venice Family Dentistry",https://vfddentistry.com,"Los Angeles",California,Dentist
marinaplazadentalspa@gmail.com,"Marina Plaza Dental Spa",https://www.marinaplazadentalspa.business,"Los Angeles",California,Dentist
comfortdentalanesthesia@gmail.com,"Comfort Dental Anesthesia",http://comfortda.com,"Playa Del Rey",California,Dentist
kaufmandentistry@gmail.com,"Kaufman Dentistry",http://www.kaufmandentistry.com,"Culver City",California,Dentists
moradiortho@gmail.com,"Frankel Dental Group",http://www.frankeldentalgroup.com,"Los Angeles",California,Orthodontist
smilecomfortdentalculvercity@gmail.com,"Smile Comfort Dental",http://www.smilecomfortdental.net,"Culver City",California,Dentist
culvercitydental2016@gmail.com,"Culver City Dental",https://www.culvercitydental.com,"Culver City",California,"Cosmetic Dentist"
woodsidedental@yahoo.com,"Woodside Dental",https://www.woodside-dental.com,"Los Angeles",California,Dentist
sheilamahooti@gmail.com,"Signature Smiles of LA",https://signaturesmilesofla.com,Encino,California,Dentists
koolestdds@gmail.com,"Encino Cosmetic & Dental Implants",http://www.encinodentalassociates.com,Encino,California,Dentists
drkimura@yahoo.com,"Robert T. Kimura DMD",http://www.drkimura.com,"Los Angeles",California,Dentists
stephanieyeungdds@gmail.com,"Stephanie Yeung DDS",http://www.stephanieyeungdds.com,"Los Angeles",California,Dentists
forouzbadridds@yahoo.com,"Forouz Badri DDS",http://www.forouzbadridds.com,"Los Angeles",California,Dentists
jaguttman@gmail.com,"Jerome A Guttman DDS",https://dentalchickens.com,"Playa Del Rey",California,Dentists
culvermarinadg@gmail.com,"Culver Marina Dental Group: Pegah Ghassemi Bakhtiari DDS",https://www.theculvermarinadentalgroup.com,"Los Angeles",California,Dentists
muffingroupcom@gmail.com,"Wilshire Oral Surgery and Implant Center",http://wilshireoralsurgery.com,"Los Angeles",California,"Oral Surgeons"
clairedds@gmail.com,"Claire L Ho DDS",http://clairehodds.com,"Los Angeles",California,Dentists
drrayet@gmail.com,"Soft Touch Dental: Azita Rayet DDS",http://www.softtouchdentalca.com,"Marina Del Rey",California,Dentists
lechicdentist@gmail.com,"Le Chic Dentist",http://www.lechicdentist.com,"Los Angeles",California,Dentists
drfamili@hotmail.com,"Dave Famili DDS",http://olympicsmiles.com,"Los Angeles",California,Dentists
yiwenliuddsapc@gmail.com,"Yiwen Liu DDS",http://www.yiwenliudds.com,"Los Angeles",California,Dentists
drkazemdentistry@gmail.com,"Kazem Dentistry",http://www.drkazem.com,"Culver City",California,Dentists
drmonty2000@gmail.com,"Michael Montgomery DDS MAGD",http://gr8smiles4life.com,"Playa Del Rey",California,Dentists
mvourakisdds@yahoo.com,"Michael Vourakis DDS",http://www.michaelvourakisdds.com,"Los Angeles",California,Dentists
dentexdentalca@gmail.com,"Dentex Dental Specialty Group",http://www.dentexdentalca.com,"Culver City",California,Dentists
sh2ka@aol.com,"Kamyar Hekmat DDS",http://www.winnersmiledentist.com,"Los Angeles",California,Dentists
drsoleimani@hotmail.com,"Mahkameh Soleimani-Farnad DDS",http://www.beverlyhillsdentist-90210.com,"Los Angeles",California,Dentists
saharverdidds@outlook.com,"Sahar Verdi DDS",http://saharverdidds.com,"Los Angeles",California,Dentists
silveradds@gmail.com,"Albert Silvera DDS",http://www.albertsilveradds.com,"Los Angeles",California,"Cosmetic Dentists"
picassosmilesculvercity@gmail.com,"Concierge Smile Boutique",https://www.conciergesmileboutique.com,"Culver City",California,Dentists
drkigawa@gmail.com,"Steven H Kigawa DDS",http://drstevenkigawa.com,"Los Angeles",California,Dentists
90210dental@gmail.com,"Joseph Goodman DDS DMD",https://www.topbeverlyhillsdentist.com,"Beverly Hills",California,Dentists
beverlyhillsdentistusa@gmail.com,"Beverly Hills Prestige Dental Group",https://www.beverlyhillsfamilydentalgroup.com,"Los Angeles",California,Dentists
westwooddentalesthetics@gmail.com,"Westwood Dental Esthetics",https://www.westwooddentalesthetics.com,"Los Angeles",California,Dentists
dariyawright@icloud.com,"Heidi Park DDS",http://www.heidiparkdds.com,"Los Angeles",California,Dentists
karinaspillmandds@yahoo.com,"Karina Spillman DDS",http://www.karinaspillmandds.com,"Los Angeles",California,"General Dentistry"
backoffice.centurycitysmiles@gmail.com,"Century City Smiles & Orthodontics",https://www.dentistcenturycity.com,"Los Angeles",California,Dentists
adanishwar@aol.com,"Afsana Danishwar DDS - Danishwar Dentistry",http://www.danishwardentistry.com,"Culver City",California,Dentists
linkdental10826@gmail.com,"Jianghua Wang DDS - Link Dental Excellence",http://www.linkdentalcenter.com,"Culver City",California,Dentists
mnazariandds@gmail.com,"Michael Nazarian DDS",http://www.familydentist-losangeles.com,"Los Angeles",California,Dentists
heatherwintherdds@gmail.com,"Heather Winther DDS",http://drwinther.com,"Marina del Rey",California,Dentists
evedentalcc@gmail.com,"EVE Dental",https://www.evedentalculvercity.com,"Culver City",California,Dentists
oralcaredentistry@ymail.com,"Parnaz Aurasteh DDS - Oral Care Dentistry",https://www.oralcaredentistry.com,"Beverly Hills",California,Dentists
advanced.dentalclinic@gmail.com,"Lasry Dental Clinic",http://www.lasrydentalclinic.com,"Los Angeles",California,Dentists
lwesterberg@yahoo.com,"Westerberg Linnea DDS",http://www.westerbergdds.com,"Santa Rosa",California,Dentist
jeffersdds@gmail.com,"Kevin T. Jeffers D.D.S",https://www.jeffersdentistry.com,"Santa Rosa",California,Dentist
createdental@gmail.com,"Priceless Dental Group",http://www.pricelessdentalgroup.com,"Santa Rosa",California,"Dental clinic"
rinconfamilydental@gmail.com,"Rincon Family Dental",http://www.rinconfamilydental.com,"Santa Rosa",California,Dentist
buzzaproductions@gmail.com,"John Buzza DDS",https://www.santarosadentist.com,"Santa Rosa",California,Dentist
drnijjar1801@gmail.com,"Coddingtown Dental Care",http://www.coddingtowndentalcare.com,"Santa Rosa",California,"Dental clinic"
sonomacountyos@gmail.com,"Sonoma County Oral Surgery & Dental Implant Center",https://www.sonomacountyoralsurgery.com,"Santa Rosa",California,"Oral surgeon"
periopatti@gmail.com,"Patricia A. Murray DMD PhD",http://www.periopatti.com,"Santa Rosa",California,Dentist
darrengonzalezdds@gmail.com,"Darren Gonzalez DDS",https://www.darrengonzalezdds.com,"Santa Rosa",California,Dentist
luismdiazddsinc@gmail.com,"Luis M Diaz DDS Inc.",https://luismdiazddsinc.business.site,"Santa Rosa",California,Dentist
jdhammer@hotmail.com,"Landeros & Associates Family & Cosmetic Dentistry",http://www.mysantarosadentist.com,"Santa Rosa",California,Dentist
drkeyhani@icloud.com,"Preferred Dental Care",https://www.preferreddentalcaresantarosa.com,"Santa Rosa",California,Dentist
doctor.alford@gmail.com,"Dr. Kenneth L Alford DMD",http://www.drkenalford.com,"Santa Rosa",California,Dentist
medinaolivadental@gmail.com,"Cascade Family Dental",https://cascadedentalsantarosa.com,"Santa Rosa",California,Dentist
scottlsullivandds@gmail.com,"Dr. Scott L. Sullivan DDS",http://www.scottsullivandds.com,"Santa Rosa",California,Dentist
dansullivandds@yahoo.com,"Daniel Sullivan DDS",http://santarosacosmetic.dentist,"Santa Rosa",California,Dentist
robertalavi.dentistry@gmail.com,"Bright Care Dental Practice : Robert Alavi DDS",http://www.alavidentistry.com,"Santa Rosa",California,Dentist
blockdds@comcast.net,"Dr. Conrad E. Block DDS",http://conradeblockdentist.com,"Santa Rosa",California,Dentist
debrajaraujodds@gmail.com,"Debra J Araujo DDS",http://www.djaraujodds.com,"Santa Rosa",California,Dentist
atfernandezdds@comcast.net,"Anthony T Fernandez DDS",http://dranthonyfernandez.com,"Santa Rosa",California,Dentist
santarosaendodonticsdg@gmail.com,"Santa Rosa Endodontics",https://santarosaendodontics.com,"Santa Rosa",California,Endodontist
oaktreedentalsebastopol@gmail.com,"Oak Tree Dental Sebastopol",https://oaktreedentalsebastopol.com,Sebastopol,California,Dentist
winecountryrootcanal@gmail.com,"Dr. James A. Abbott DDS",http://winecountryendo.com,"Santa Rosa",California,Dentist
rsoliverdds@comcast.net,"Oliver Robert DDS",http://www.lifeofsmiles.com,Sebastopol,California,"Paediatric Dentist"
drharryalbers@gmail.com,"Health Aware Dentistry",http://www.healthawaredentistry.com,"Santa Rosa",California,"Cosmetic dentist"
imheidf@gmail.com,"Mayelzadeh Behzad DDS",https://www.erickson-foundation.org,"Santa Rosa",California,Dentist
catalondds@comcast.net,"Catalon Phillip J DDS",http://drphilcatalon.com,"Santa Rosa",California,Dentist
dds1lab@aol.com,"Dental Design Studio",https://www.ddslabs.com,"Santa Rosa",California,"General Dentistry"
summitdental1@hotmail.com,"Summit Dental Office",https://www.summitdentaloffice.com,"Rohnert Park",California,Dentist
